Date,DC_PL_pair,LE_HO_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_HO_pair_DC_PL_pair_pair,sharpe,CAGR
1991-05-26,1.0,1.2808343936754527,-0.43595609462443097,0.4416124398725987,,False,False,0.0,False,False,0.0,0.0,-8.71647041306118e-05,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-05-27,1.0,1.2812582847472878,-0.435916420389611,0.4414784749184294,,False,False,0.0,False,False,0.0,0.0,-8.595643500161093e-05,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-05-28,1.0,1.2816431887061859,-0.4358843098011754,0.44135184327942656,,False,False,0.0,False,False,0.0,0.0,-8.124453133109545e-05,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-05-29,1.0,1.2838899394338186,-0.43585654679466734,0.44040816453396125,,False,False,0.0,False,False,0.0,0.0,-0.0006050805883985106,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-05-30,1.0,1.2838899394338186,-0.43583264715017556,0.4404388490470803,,False,False,0.0,False,False,0.0,0.0,1.9675094561249815e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-05-31,1.0,1.2838899394338186,-0.43581217751140044,0.44046512981036745,,False,False,0.0,False,False,0.0,0.0,1.685166762827799e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-01,1.0,1.284243600315031,-0.4357943914262843,0.4403338417576108,,False,False,0.0,False,False,0.0,0.0,-8.417702215491425e-05,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-02,1.0,1.284848534823598,-0.4357783817121556,0.44009078474933827,,False,False,0.0,False,False,0.0,0.0,-0.00015581484223329206,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-03,1.0,1.2853981122415414,-0.4357634177899087,0.43987052538892923,,False,False,0.0,False,False,0.0,0.0,-0.0001411801802308398,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-04,1.0,1.2865040384412358,-0.43574830371021983,0.439408047532884,,False,False,0.0,False,False,0.0,0.0,-0.000296347713003471,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-05,1.0,1.290939171169324,-0.4357286327035703,0.4375008400429101,,False,False,0.0,False,False,0.0,0.0,-0.0012206134498185827,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-06,1.0,1.290939171169324,-0.43570513061214095,0.43753117981334066,,False,False,0.0,False,False,0.0,0.0,1.9417840560119793e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-07,1.0,1.2933202233409309,-0.43567601328677497,0.4365314011916618,,False,False,0.0,False,False,0.0,0.0,-0.0006394619133642365,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-08,1.0,1.2920677571533608,-0.4356434788374655,0.4371191073799884,,False,False,0.0,False,False,0.0,0.0,0.0003760402927067384,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-09,1.0,1.2928890146473495,-0.43560731846840783,0.436808083252206,,False,False,0.0,False,False,0.0,0.0,-0.00019896733372922734,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-10,1.0,1.2936376734149644,-0.435567442915407,0.4365335465316076,,False,False,0.0,False,False,0.0,0.0,-0.00017559489043680738,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-11,1.0,1.2853291440628196,-0.4355330878754325,0.44019662895003353,,False,False,0.0,False,False,0.0,0.0,0.0023484257608445717,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-12,1.0,1.2924053196756249,-0.4354963882226528,0.43716215116152235,,False,False,0.0,False,False,0.0,0.0,-0.001941645955635414,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-13,1.0,1.2924053196756249,-0.435457848770096,0.43721195975502414,,False,False,0.0,False,False,0.0,0.0,3.1871624442416395e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-14,1.0,1.2924053196756249,-0.43541791322651074,0.43726357266399785,,False,False,0.0,False,False,0.0,0.0,3.3027264272384596e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-15,1.0,1.2924053196756249,-0.435376970324694,0.4373164874881088,,False,False,0.0,False,False,0.0,0.0,3.386151046407646e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-16,1.0,1.2924053196756249,-0.4353353594346654,0.43737026562373826,,False,False,0.0,False,False,0.0,0.0,3.441514931297687e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-17,1.0,1.2924053196756249,-0.43529337568888343,0.4374245256401267,,False,False,0.0,False,False,0.0,0.0,3.472473315930358e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-18,1.0,1.2924053196756249,-0.4352512746490149,0.4374789372480167,,False,False,0.0,False,False,0.0,0.0,3.4822959630483536e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-19,1.0,1.2924053196756249,-0.43520927654485986,0.43753321582124294,,False,False,0.0,False,False,0.0,0.0,3.473902535137227e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-20,1.0,1.2924053196756249,-0.435167570116221,0.4375871174314805,,False,False,0.0,False,False,0.0,0.0,3.449895404660181e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-21,1.0,1.2924053196756249,-0.43512631608802615,0.4376404343569775,,False,False,0.0,False,False,0.0,0.0,3.412589948530452e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-22,1.0,1.2924053196756249,-0.4350856503080562,0.4376929910273395,,False,False,0.0,False,False,0.0,0.0,3.364042410366556e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-23,1.0,1.2924053196756249,-0.43504568657535136,0.43774464036808136,,False,False,0.0,False,False,0.0,0.0,3.306075439167331e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-24,1.0,1.2924053196756249,-0.43500651918587896,0.43779526051059325,,False,False,0.0,False,False,0.0,0.0,3.240301429916104e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-25,1.0,1.2924053196756249,-0.4349682252204303,0.4378447518352505,,False,False,0.0,False,False,0.0,0.0,3.168143801033957e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-26,1.0,1.2924053196756249,-0.43493086659804714,0.43789303431755433,,False,False,0.0,False,False,0.0,0.0,3.090856347518122e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-27,1.0,1.2924053196756249,-0.43489449191659874,0.4379400451493598,,False,False,0.0,False,False,0.0,0.0,3.0095408092045273e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-28,1.0,1.2924053196756249,-0.4348591381004835,0.4379857366093779,,False,False,0.0,False,False,0.0,0.0,2.925162790697719e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-29,1.0,1.2924053196756249,-0.434824831873833,0.43803007415919903,,False,False,0.0,False,False,0.0,0.0,2.8385661649197105e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-06-30,1.0,1.2924053196756249,-0.43479159107607324,0.43807303474305404,,False,False,0.0,False,False,0.0,0.0,2.7504860861361345e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-01,1.0,1.2924053196756249,-0.4347594258352562,0.43811460527139456,,False,False,0.0,False,False,0.0,0.0,2.6615607317175853e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-02,1.0,1.2924053196756249,-0.43472833961322005,0.43815478127012275,,False,False,0.0,False,False,0.0,0.0,2.5723418842270932e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-03,1.0,1.2924053196756249,-0.43469833013537673,0.4381935656789281,,False,False,0.0,False,False,0.0,0.0,2.483304457776594e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-04,1.0,1.2924053196756249,-0.4346693902167522,0.4382309677837094,,False,False,0.0,False,False,0.0,0.0,2.3948550656198826e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-05,1.0,1.2924053196756249,-0.43464150849482563,0.43826700226944904,,False,False,0.0,False,False,0.0,0.0,2.3073397176084004e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-06,1.0,1.2924053196756249,-0.43461467007871757,0.43830168838119876,,False,False,0.0,False,False,0.0,0.0,2.2210507299436202e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-07,1.0,1.2924053196756249,-0.43458885712336637,0.43833504918201127,,False,False,0.0,False,False,0.0,0.0,2.1362329221153072e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-08,1.0,1.2924053196756249,-0.43456404933649706,0.4383671108977305,,False,False,0.0,False,False,0.0,0.0,2.053089169866612e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-09,1.0,1.2924053196756249,-0.43454022442542717,0.438397902339538,,False,False,0.0,False,False,0.0,0.0,1.9717853769305346e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-10,1.0,1.2924053196756249,-0.43451735849005974,0.43842745439604625,,False,False,0.0,False,False,0.0,0.0,1.8924549225345935e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-11,1.0,1.2924053196756249,-0.43449542636778615,0.43845579958754444,,False,False,0.0,False,False,0.0,0.0,1.81520263664035e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-12,1.0,1.30104352226409,-0.43446558188000534,0.4347413690483205,,False,False,0.0,False,False,0.0,0.0,-0.0023730458761090207,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-13,1.0,1.30104352226409,-0.43442905397680304,0.4347888934401637,,False,False,0.0,False,False,0.0,0.0,3.036292781466614e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-14,1.0,1.30104352226409,-0.4343869405301153,0.43484368486717706,,False,False,0.0,False,False,0.0,0.0,3.500699992940824e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-15,1.0,1.30104352226409,-0.4343402190373338,0.43490447156271095,,False,False,0.0,False,False,0.0,0.0,3.883896824788816e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-16,1.0,1.30104352226409,-0.43428975694589833,0.43497012493989295,,False,False,0.0,False,False,0.0,0.0,4.195023892402386e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-17,1.0,1.30104352226409,-0.4342363214892277,0.43503964679465346,,False,False,0.0,False,False,0.0,0.0,4.4424035802636795e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-18,1.0,1.30104352226409,-0.4341805889642585,0.4351121572352441,,False,False,0.0,False,False,0.0,0.0,4.6335870603057266e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-19,1.0,1.30104352226409,-0.4341231534114106,0.4351868833892245,,False,False,0.0,False,False,0.0,0.0,4.775404371753869e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-20,1.0,1.30104352226409,-0.43406453468084916,0.43526314890890483,,False,False,0.0,False,False,0.0,0.0,4.874015693254647e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-21,1.0,1.30104352226409,-0.4340051858860062,0.4353403642739895,,False,False,0.0,False,False,0.0,0.0,4.934962423876947e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-22,1.0,1.30104352226409,-0.43394550025771916,0.43541801787404455,,False,False,0.0,False,False,0.0,0.0,4.963217072815594e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-23,1.0,1.30104352226409,-0.4338858174210541,0.43549566784207794,,False,False,0.0,False,False,0.0,0.0,4.96323125716667e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-24,1.0,1.30104352226409,-0.4338264291227375,0.43557293460290103,,False,False,0.0,False,False,0.0,0.0,4.938981339055191e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-25,1.0,1.3050003921461095,-0.4337634577948025,0.43393851747913026,,False,False,0.0,False,False,0.0,0.0,-0.0010436481211068861,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-26,1.0,1.30894454665079,-0.43369358174313566,0.43231915125987397,,False,False,0.0,False,False,0.0,0.0,-0.001032969319334163,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-27,1.0,1.3175989318649937,-0.43360896879203115,0.4286772858725384,,False,False,0.0,False,False,0.0,0.0,-0.002317706830425259,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-28,1.0,1.3175989318649937,-0.4335120204334604,0.4288050249262373,,False,False,0.0,False,False,0.0,0.0,8.130057422879506e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-29,1.0,1.3175989318649937,-0.43340489511106645,0.4289461731365992,,False,False,0.0,False,False,0.0,0.0,8.984301361827395e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-30,1.0,1.3175989318649937,-0.4332895224930747,0.4290981879748317,,False,False,0.0,False,False,0.0,0.0,9.676915327794276e-05,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-07-31,1.0,1.3175989318649937,-0.43316761900884104,0.42925880787544857,,False,False,0.0,False,False,0.0,0.0,0.00010225739378467325,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-01,1.0,1.3175989318649937,-0.43304070394691124,0.4294260310254848,,False,False,0.0,False,False,0.0,0.0,0.00010647263569855381,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-02,1.0,1.3175989318649937,-0.43291011559461534,0.42959809409898386,,False,False,0.0,False,False,0.0,0.0,0.00010956626635034506,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-03,1.0,1.3175989318649937,-0.43277702704324217,0.42977345143211665,,False,False,0.0,False,False,0.0,0.0,0.00011167645413505455,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-04,1.0,1.3175989318649937,-0.43264246139563145,0.42995075498567425,,False,False,0.0,False,False,0.0,0.0,0.00011292865756958369,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-05,1.0,1.3175989318649937,-0.43250730620046124,0.4301288353264665,,False,False,0.0,False,False,0.0,0.0,0.00011343627731979254,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-06,1.0,1.3175989318649937,-0.43237232700451683,0.4303066837708669,,False,False,0.0,False,False,0.0,0.0,0.0001133013962419298,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-07,1.0,1.3175989318649937,-0.43223817996490027,0.43048343576697845,,False,False,0.0,False,False,0.0,0.0,0.0001126155659261429,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-08,1.0,1.3175989318649937,-0.43210542350084863,0.4306583555422111,,False,False,0.0,False,False,0.0,0.0,0.00011146060888041152,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-09,1.0,1.3175989318649937,-0.43197452899233346,0.43083082200681766,,False,False,0.0,False,False,0.0,0.0,0.00010990941386391862,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-10,1.0,1.3247627000768267,-0.4318381039805308,0.4279169873746945,,False,False,0.0,False,False,0.0,0.0,-0.0018534864944931679,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-11,1.0,1.3274797162046492,-0.431694640769987,0.4269341207835897,,False,False,0.0,False,False,0.0,0.0,-0.0006248095544443423,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-12,1.0,1.3299504049751183,-0.4315431321609462,0.42606903661831863,,False,False,0.0,False,False,0.0,0.0,-0.0005496328526458412,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-13,1.0,1.3299504049751183,-0.4313854644487639,0.4262787268559869,,False,False,0.0,False,False,0.0,0.0,0.00013324483899829036,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-14,1.0,1.3299504049751183,-0.4312233017216194,0.4264943952406247,,False,False,0.0,False,False,0.0,0.0,0.00013706235553625777,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-15,1.0,1.3299504049751183,-0.43105810400720235,0.4267141000078146,,False,False,0.0,False,False,0.0,0.0,0.0001396470706252444,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-16,1.0,1.3299504049751183,-0.43089114516916566,0.4269361469820756,,False,False,0.0,False,False,0.0,0.0,0.0001411557285707021,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-17,1.0,1.3299504049751183,-0.43072353020623855,0.42715906656990044,,False,False,0.0,False,False,0.0,0.0,0.0001417305355467082,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-18,1.0,1.3299504049751183,-0.43055621171944103,0.4273815918591767,,False,False,0.0,False,False,0.0,0.0,0.00014149986298285565,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-19,1.0,1.3299504049751183,-0.4303900053991354,0.42760263802217646,,False,False,0.0,False,False,0.0,0.0,0.0001405790726599428,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-20,1.0,1.3299504049751183,-0.4302256044489491,0.42782128313245515,,False,False,0.0,False,False,0.0,0.0,0.00013907140958778995,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-21,1.0,1.3275750239165258,-0.43006621703397835,0.42905483163542646,,False,False,0.0,False,False,0.0,0.0,0.0007852269626033387,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-22,1.0,1.3674409959167582,-0.42986749309396,0.41218156713135523,,False,False,0.0,False,False,0.0,0.0,-0.010626696450164652,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-23,1.0,1.3674409959167582,-0.42963538616930036,0.41249895965557093,,False,False,0.0,False,False,0.0,0.0,0.0001999321676959883,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-24,1.0,1.3674409959167582,-0.4293754181282931,0.4128544506124724,,False,False,0.0,False,False,0.0,0.0,0.00022398132108214223,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-25,1.0,1.3674409959167582,-0.42909264752193965,0.4132411227320404,,False,False,0.0,False,False,0.0,0.0,0.00024368675361297553,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-26,1.0,1.3674409959167582,-0.4287916593220484,0.41365270633585893,,False,False,0.0,False,False,0.0,0.0,0.0002594536552382985,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-27,1.0,1.3674409959167582,-0.4284765701952842,0.4140835721251639,,False,False,0.0,False,False,0.0,0.0,0.000271682531142153,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-28,1.0,1.3674409959167582,-0.4281510447008758,0.414528709031434,,False,False,0.0,False,False,0.0,0.0,0.00028075999155947667,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-29,1.0,1.3674409959167582,-0.4278183188223537,0.41498369203812746,,False,False,0.0,False,False,0.0,0.0,0.0002870525712624959,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-30,1.0,1.3674409959167582,-0.4274812280797033,0.4154446437389717,,False,False,0.0,False,False,0.0,0.0,0.00029090287002149067,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-08-31,1.0,1.3674409959167582,-0.42714223814354296,0.41590819247488053,,False,False,0.0,False,False,0.0,0.0,0.00029262744350217433,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-01,1.0,1.3674409959167582,-0.4268034764120155,0.41637142915441894,,False,False,0.0,False,False,0.0,0.0,0.0002925159902179951,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-02,1.0,1.3674409959167582,-0.4264667634365751,0.41683186428089325,,False,False,0.0,False,False,0.0,0.0,0.0002908314765097097,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-03,1.0,1.3674409959167582,-0.4261336434148376,0.4172873862551778,,False,False,0.0,False,False,0.0,0.0,0.00028781092052255493,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-04,1.0,1.3674409959167582,-0.4258054132245621,0.41773622167345803,,False,False,0.0,False,False,0.0,0.0,0.00028366662021103,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-05,1.0,1.3674409959167582,-0.42548314966750894,0.4181768980728625,,False,False,0.0,False,False,0.0,0.0,0.00027858766183627356,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-06,1.0,1.355725215700652,-0.4251816981674394,0.42357045053997866,,False,False,0.0,False,False,0.0,0.0,0.0034213723467462374,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-07,1.0,1.3504991284913177,-0.4249056479220913,0.426165292790177,,False,False,0.0,False,False,0.0,0.0,0.0016487387387704908,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-08,1.0,1.3520423079268322,-0.4246507693329445,0.4258541937681809,,False,False,0.0,False,False,0.0,0.0,-0.0001976303724626472,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-09,1.0,1.3534501459838584,-0.4244135745898413,0.42557738551384816,,False,False,0.0,False,False,0.0,0.0,-0.00017581572557828215,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-10,1.0,1.3517322418301507,-0.42419460306158985,0.42660247823130626,,False,False,0.0,False,False,0.0,0.0,0.0006515154010829806,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-11,1.0,1.3510232010294128,-0.42399305030329404,0.4271755519650189,,False,False,0.0,False,False,0.0,0.0,0.00036435962985481265,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-12,1.0,1.3570672576563891,-0.423800591616653,0.4248740933416334,,False,False,0.0,False,False,0.0,0.0,-0.0014611267668551261,-0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-13,1.0,1.3570672576563891,-0.4236168978871651,0.42512337808735823,,False,False,0.0,False,False,0.0,0.0,0.00015828842860216087,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-14,1.0,1.3570672576563891,-0.42344164161805997,0.4253612126318598,,False,False,0.0,False,False,0.0,0.0,0.0001510406998795357,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-15,1.0,1.3570672576563891,-0.4232744985779428,0.425588036978948,,False,False,0.0,False,False,0.0,0.0,0.00014406924770373643,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-16,1.0,1.3570672576563891,-0.42311514916389265,0.4258042848512822,,False,False,0.0,False,False,0.0,0.0,0.00013737038555830284,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-17,1.0,1.3570672576563891,-0.42296327951787,0.4260103821753314,,False,False,0.0,False,False,0.0,0.0,0.000130939443129256,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-18,1.0,1.3570672576563891,-0.42281858242970166,0.42620674585596285,,False,False,0.0,False,False,0.0,0.0,0.00012477095076778182,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-19,1.0,1.3570672576563891,-0.42268075805583616,0.4263937828010427,,False,False,0.0,False,False,0.0,0.0,0.00011885879900293611,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-20,1.0,1.3570672576563891,-0.42254951447945327,0.4265718891613297,,False,False,0.0,False,False,0.0,0.0,0.00011319637615480201,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-21,1.0,1.3570672576563891,-0.4224245681343181,0.4267414497552764,,False,False,0.0,False,False,0.0,0.0,0.00010777668675012582,0.0,1.0,1.0,1.0243614958644125,0.0157
1991-09-22,1.0,1.3570672576563891,-0.42230564411195204,0.4269028376521782,,False,False,0.0,False,False,0.0,0.0,0.00010259245313297692,0.0,1.0,1.0,1.0243614958644125,0.0157
