Date,value
1996-12-31,-50.185493480300345
1997-01-31,-33.69183788861295
1997-02-28,-46.60856888437793
1997-03-31,-58.25341840044315
1997-04-30,-65.78475911434478
1997-05-31,-52.70896016493487
1997-06-30,-53.42006190096111
1997-07-31,-53.3495760154269
1997-08-31,-57.381797054282096
1997-09-30,-54.94451157427165
1997-10-31,-70.26107942063634
1997-11-30,-82.49770272179506
1997-12-31,-84.29158810558951
1998-01-31,-101.47026036569653
1998-02-28,-80.18045932121329
1998-03-31,-77.39148075375753
1998-04-30,-84.1957877591168
1998-05-31,-100.96536690706331
1998-06-30,-107.2060334007961
1998-07-31,-136.1098954450763
1998-08-31,-169.75923831925397
1998-09-30,-146.35843334797804
1998-10-31,-152.9806002979311
1998-11-30,-146.80684765588023
1998-12-31,-145.35253161929015
1999-01-31,-131.49785914335203
1999-02-28,-130.56272278201726
1999-03-31,-128.61183397046588
1999-04-30,-96.47186115575036
1999-05-31,-105.51872903732882
1999-06-30,-99.25622489922402
1999-07-31,-125.6317306156066
1999-08-31,-117.98814679994506
1999-09-30,-98.98764281178221
1999-10-31,-102.88086128872062
1999-11-30,-102.73425050264558
1999-12-31,-85.68321616611485
2000-01-31,-83.68486624626426
2000-02-29,-86.54174414578098
2000-03-31,-85.28218487053825
2000-04-30,-106.56235769685684
2000-05-31,-116.03917742635556
2000-06-30,-104.85156078043444
2000-07-31,-108.94076295587209
2000-08-31,-98.52122121402634
2000-09-30,-119.15275390421898
2000-10-31,-130.10278880818544
2000-11-30,-139.3468789167079
2000-12-31,-113.49590030584757
2001-01-31,-114.51640852335719
2001-02-28,-136.25062459566308
2001-03-31,-162.9441484037312
2001-04-30,-134.68410461113208
2001-05-31,-138.52038093876024
2001-06-30,-120.82270448472084
2001-07-31,-134.1697923647517
2001-08-31,-142.48456098332466
2001-09-30,-161.87700920042803
2001-10-31,-164.4630089730815
2001-11-30,-156.89137886970707
2001-12-31,-165.60270648441175
2002-01-31,-164.08617496771151
2002-02-28,-170.49894092497834
2002-03-31,-167.96228797754821
2002-04-30,-149.37273295201328
2002-05-31,-127.90543238595455
2002-06-30,-118.27662790865664
2002-07-31,-157.80462560805938
2002-08-31,-142.88835096383596
2002-09-30,-157.95338441277232
2002-10-31,-142.07873644983204
2002-11-30,-143.05171379443752
2002-12-31,-150.01987433647983
2003-01-31,-114.82059566069347
2003-02-28,-93.2165947360392
2003-03-31,-80.08301689306273
2003-04-30,-58.968174580750656
2003-05-31,-9.839285841475553
2003-06-30,2.383101915388882
2003-07-31,-35.56873347928908
2003-08-31,-24.918037965856346
2003-09-30,1.558789468039893
2003-10-31,24.169227211994396
2003-11-30,41.66892818035947
2003-12-31,42.40514452216631
2004-01-31,24.240839180583503
2004-02-29,15.981255809742088
2004-03-31,35.236483409237806
2004-04-30,-7.458819790177223
2004-05-31,-2.4586814724560555
2004-06-30,19.693162993059605
2004-07-31,20.21678991234882
2004-08-31,35.680974893031795
2004-09-30,72.4844717702693
2004-10-31,108.6752611350509
2004-11-30,133.5185126700351
2004-12-31,122.08978114893127
2005-01-31,91.07041706359834
2005-02-28,99.17458429477865
2005-03-31,115.89328908183514
2005-04-30,81.47483099596275
2005-05-31,81.27605846419566
2005-06-30,107.6479401181734
2005-07-31,106.98874433653566
2005-08-31,137.74067150897244
2005-09-30,155.7668750568198
2005-10-31,143.8665250436665
2005-11-30,154.62690747355984
2005-12-31,160.03048565431465
2006-01-31,177.8508372683551
2006-02-28,182.012391003344
2006-03-31,155.49419114887593
2006-04-30,199.1464212451264
2006-05-31,213.76965275742828
2006-06-30,199.66347763421808
2006-07-31,189.21131586380065
2006-08-31,211.63946227037002
2006-09-30,202.1644139273469
2006-10-31,196.36539523063445
2006-11-30,184.00690915545687
2006-12-31,161.11146019076958
2007-01-31,156.25386739296414
2007-02-28,159.2429895864275
2007-03-31,176.17274658086862
2007-04-30,210.47826896156937
2007-05-31,248.3258235213004
2007-06-30,250.9417128830475
2007-07-31,251.9918063473427
2007-08-31,260.047464403374
2007-09-30,323.3823661956217
2007-10-31,369.3325910948247
2007-11-30,316.30005966499493
2007-12-31,318.0165494568298
2008-01-31,313.9856942456219
2008-02-29,331.13650206083486
2008-03-31,293.43402191888856
2008-04-30,310.4757383400013
2008-05-31,325.02191404047034
2008-06-30,299.1280793952135
2008-07-31,296.5572910954957
2008-08-31,260.75491775695355
2008-09-30,259.2875537362441
2008-10-31,136.07849390225658
2008-11-30,115.01339850473738
2008-12-31,134.0398197087159
2009-01-31,121.97012846469299
2009-02-28,91.90505485374587
2009-03-31,96.2587825335257
2009-04-30,154.7401775682376
2009-05-31,237.5955554564696
2009-06-30,182.07593997509005
2009-07-31,249.2862279956247
2009-08-31,241.57948722069943
2009-09-30,258.41898499514974
2009-10-31,251.05350885943835
2009-11-30,271.99293647264915
2009-12-31,280.5886391428792
2010-01-31,261.31114000518323
2010-02-28,279.27043003933557
2010-03-31,313.1657897324141
2010-04-30,312.5370602954695
2010-05-31,286.75492348448597
2010-06-30,269.2116134645836
2010-07-31,302.90154600967526
2010-08-31,269.9617109077133
2010-09-30,305.4154050227765
2010-10-31,312.5094420218642
2010-11-30,309.28088593124323
2010-12-31,333.8369868403032
2011-01-31,334.7869138790583
2011-02-28,359.19449709318155
2011-03-31,366.73629761328465
2011-04-30,387.10759473094737
2011-05-31,369.39249966810763
2011-06-30,368.97118601417185
2011-07-31,383.84712974224436
2011-08-31,355.76776940209925
2011-09-30,293.41241995721145
2011-10-31,335.91159963910644
2011-11-30,322.7330046606013
2011-12-31,318.36386874752156
2012-01-31,338.65631701969903
2012-02-29,348.5971598772335
2012-03-31,343.62727107122026
2012-04-30,352.6716518748584
2012-05-31,310.1436886706276
2012-06-30,326.1004884995411
2012-07-31,339.12462982871716
2012-08-31,356.44609996773545
2012-09-30,358.72674215916874
2012-10-31,345.2479265120508
2012-11-30,348.8745474517842
2012-12-31,353.2201743686149
2013-01-31,345.64031485416996
2013-02-28,319.34219057013735
2013-03-31,327.37978479538106
2013-04-30,342.31954605134877
2013-05-31,308.5966635958006
2013-06-30,301.1555872261788
2013-07-31,318.40431468459434
2013-08-31,300.7026994088665
2013-09-30,316.6170487091697
2013-10-31,311.4437385961284
2013-11-30,290.0255893749867
2013-12-31,294.3744592735197
2014-01-31,246.42161717375848
2014-02-28,255.0972243501817
2014-03-31,255.2903561432791
2014-04-30,264.4794962218047
2014-05-31,275.0464431831008
2014-06-30,290.6782839193288
2014-07-31,271.18300797440406
2014-08-31,272.22813945426583
2014-09-30,247.10044675095537
2014-10-31,238.98565271214662
2014-11-30,229.9018209829782
2014-12-31,209.69712740907218
2015-01-31,126.65906664081866
2015-02-28,139.0526122325595
2015-03-31,131.14300503746628
2015-04-30,173.46937879672922
2015-05-31,150.72743905087202
2015-06-30,141.92144015400012
2015-07-31,103.33109534380762
2015-08-31,94.3897296715663
2015-09-30,87.21900312689867
2015-10-31,100.28036851594852
2015-11-30,84.50993602937436
2015-12-31,47.66183611276994
2016-01-31,41.610858174901196
2016-02-29,70.121110793492
2016-03-31,111.0287496546625
2016-04-30,144.2299706656396
2016-05-31,105.12260574283835
2016-06-30,117.45636941307413
2016-07-31,109.79207090654299
2016-08-31,105.8310416987813
2016-09-30,103.38085486145687
2016-10-31,85.3190230808648
2016-11-30,81.26788116980747
2016-12-31,84.93207186235709
2017-01-31,111.1436673361053
2017-02-28,96.3748359554546
2017-03-31,90.93787058189798
2017-04-30,72.74989066220952
2017-05-31,78.10925964440814
2017-06-30,123.23105398815486
2017-07-31,154.8857296388353
2017-08-31,160.6657085084114
2017-09-30,156.77646210678247
2017-10-31,130.902033506455
2017-11-30,125.50568997776884
2017-12-31,154.43730692182524
2018-01-31,171.59897657649304
2018-02-28,135.8626989234464
2018-03-31,128.81848787456374
2018-04-30,135.00507901813003
2018-05-31,125.79275036497748
2018-06-30,113.83878182626057
2018-07-31,123.63345555481057
2018-08-31,120.82726390161862
2018-09-30,137.4713491611241
2018-10-31,112.75656238226954
2018-11-30,105.70287665328958
2018-12-31,78.46310050588305
2019-01-31,119.51891030813833
2019-02-28,112.89440084614175
2019-03-31,103.93040996165493
2019-04-30,97.82693620007073
2019-05-31,93.54376335188638
2019-06-30,119.64960070963066
2019-07-31,119.47375825688788
